J,J,J,JG,J,J,X,W,X,X,X,X,X,X,X,X,W,X,CM,C,C,C,C,C
J,J,J#,J,J,J,J,W,W,O,O,O,O,O,O,W,W,C,C,C,C,C,C,C
J,J,J*,J,J,J,J,W<,W,O,O,O,O,O,O,W,W,C,C,C*,C#,C,C,C
J,J,J,J,J,J,W,W,W,W>,O,O#,O,O,W<,W,W,C,C,C,C,C,C,C
X,W,W,W,W,W^,W,W,W,W>,O,O,O*,O,W<,W,W,C,C,C,C,C,C,C
W,W,W,W,W,W,W,W,W,O,O,O,O,O,O,W,W,W^,W,W,W,W,W,X
X,P,P,P,P,P,P,W,W,O,O,O,O,O,O,W,W,W,W,W,W,W,W,W
P,P,P,P,P,P,P,W<,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
P,P,P,P#,P*,P,P,W<,W,X,X,X,X,X,W,W,W,W,W,W,W,W,W,X
P,P,P,P,P,P,P,W,W,X,X,X,X,X,W,W,W,Wv,B,B,B,B,B,B
X,P,P,P,P,P,P,W,W,X,X,X,X,X,W,W,W,B,B,B,B,B,B,B
X,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,B,B,B,B,B#,B,B,B
H,H,H,H,H,W<,W,W,W,X,X,X,X,X,W,W,B,B,B,B,B*,B,B,B
H,H,H,H*,H,W<,W,W,W,X,X,X,X,X,W,W,B,B,B,B,B,B,B,B
H,H,H,H#,H,H,H,W,W,X,X,X,X,X,W,W,W,B,B,B,B,B,B,B
H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W^,B,B,B,B,B,B
H,H,H,H,H,H,H,W,W,Wv,W,W,W,W,Wv,W,W,W,W,W,W,W,W,X
X,W,W,W,W,W,W,W,W,S,S,S,S,S,S,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,Wv,W,W,S,S,S,S,S,S,W,W,W,W,W,W,W,W,X
X,M,M,M,M,M,M,W,W,S,S,S#,S,S,S,W,W,W>,G,G,G,G,G,G
MC,M,M,M,M,M,M,W,W,S,S,S,S*,S,S,W,W,W,G,G,G,G,G,G
M,M,M,M#,M*,M,M,W,W,W>,S,S,S,S,W<,W,Wv,W,G,G,G#,G,G,G
M,M,M,M,M,M,M,W,W,W,S,S,S,S,W,W,G,G,G,G*,G,G,G,G
M,M,M,M,M,M,X,W,W,W,S,S,S,S,W,W,G,G,G,G,G,G,GJ,G
X,X,X,X,X,X,X,X,X,W,X,X,X,X,W,X,X,X,X,X,X,X,X,X
